,0,1,2,3,4
4335,0.73613423,0.18515702,-0.5063686,-0.6975546,-0.05598291
4336,-1.1856589,-1.215266,0.064944096,-0.8534484,0.87055206
4337,-0.50903636,-0.57257265,0.21980691,-0.04257297,0.29536366
4338,0.3467744,-0.2992999,-0.46547166,0.3441337,-0.88631374
4339,-0.39449948,-0.027960764,0.46461552,-0.005921523,-0.2217911
4340,-0.929818,-0.3065513,1.1097382,-0.90725774,-0.9495427
4341,-0.7490444,0.24470064,-0.046852797,-0.08489131,0.25740921
4342,-0.39235175,0.60925126,-1.8920887,0.35143378,-0.27371565
4343,-1.2843287,-1.5616323,-2.2959833,2.522302,-2.018221
4344,0.666573,-0.94344145,-0.10561717,0.8635353,-1.2043738
4345,-0.21220675,-0.2814367,0.90286976,0.3238589,-0.9170338
4346,0.13809541,-0.67922,0.40698102,-0.8162731,0.56175035
4347,-1.3277802,-0.006571421,-0.46473902,0.24942666,0.25126445
4348,0.091385946,-0.6228479,0.37406647,0.31488076,-0.4304482
4349,0.1956172,-1.0673108,0.17031586,0.17848082,-1.5132145
4350,-1.7587007,-0.7529032,0.47904214,-0.8901814,-0.15775904
4351,-0.109700166,-0.7948166,-2.8337328,0.15701766,0.21595852
4352,-0.5953495,-0.074724235,0.06076364,0.053358894,0.22402294
4353,0.722506,-0.62529814,-0.62448156,-0.7237278,-0.65529543
4354,0.19718419,-0.8540515,-0.43956745,0.0018940384,0.30148143
4355,-0.26827917,-0.4325716,-0.2964497,0.61345404,-0.37126052
4356,1.2386253,-1.0336173,0.59026414,-0.77171236,-0.90751266
4357,0.3392629,-0.051977802,-0.1255189,-0.78855056,0.23294559
4358,-0.6720705,0.6487073,-0.90472883,-0.8098053,0.5652365
4359,0.9223405,0.13815981,-0.1993632,-0.834304,-1.1118693
4360,-1.0814271,0.024306918,0.5634603,-0.5857854,0.2908771
4361,0.053058665,0.41987824,-0.4865497,-0.24185582,-0.15927878
4362,-0.41993323,0.62799966,0.48992687,-0.9806983,-0.843952
4363,-1.2318889,-0.07508316,-0.17040151,0.30556962,-0.050162252
4364,-0.80388665,-0.9465018,1.0714427,-0.9017262,-1.1502718
4365,0.41060355,-1.2356839,-0.48867235,-0.4272037,0.66553247
4366,-1.0773872,0.114368916,-0.15034127,0.47130436,-0.3663649
4367,-0.30254558,-0.048988618,-0.4433593,-0.24078442,0.40756404
4368,0.06834161,-0.2631131,0.44052517,-0.4563989,0.24272746
4369,0.41472906,-0.90766543,-0.6058332,0.6548974,-0.6773359
4370,-0.25127342,0.3116228,0.060877133,-1.7037123,0.17015405
4371,-0.23527086,0.5043375,-0.9194169,-0.13648319,-0.21775563
4372,-0.62844837,0.6087849,-0.593984,0.15953158,-0.1497423
4373,0.06440497,-0.9068481,-0.46307087,0.04735436,0.3439635
4374,-0.7866003,0.72255015,-0.86789787,-0.6799021,-0.7082348
4375,-0.32115486,0.18396012,-1.0247971,0.4920435,-0.40330836
4376,0.4948336,-0.6376976,-0.71369696,-0.27476814,0.52949256
4377,-0.69246906,-1.9782615,-0.7884504,0.7972216,-0.35186112
4378,-0.12835221,0.51815915,-0.38441437,-0.09873254,-0.07000214
4379,-0.013567989,0.22277944,0.010280949,-0.1538143,-0.1794921
4380,-1.8960253,0.63528955,0.39199677,-0.5751809,-0.50603175
4381,-0.52458507,-0.74519503,0.60958415,-0.5336603,-0.69604653
4382,0.29016358,-0.7921173,-0.09170779,-0.17690417,-0.09032576
4383,-0.8721474,-0.5092317,-0.012850959,0.62173384,-0.41038936
4384,-0.42299068,0.39949885,-0.41598028,-0.20170632,-0.19188204
4385,-0.04371873,0.060929086,0.44808552,-0.55573195,-0.41409338
4386,-0.579502,0.52473825,-0.55810136,0.085444234,-0.118469805
4387,-0.12621203,0.34850672,-0.6055648,0.03972097,-0.017012835
4388,0.41469184,-0.37774956,-0.45267057,-0.5051539,0.39286014
4389,0.62125677,-0.64714664,-0.010054015,-0.6679267,-0.7848995
4390,-1.1444632,-1.1171895,1.2522242,-1.1075884,-1.3102846
4391,-0.64818674,-0.2551576,-1.5638796,-0.22739808,0.6814529
4392,-1.1677657,-0.057547964,-0.3717796,0.8298677,-0.90070343
4393,-0.7556523,0.26201707,0.42621732,-0.6611808,0.15817624
4394,-1.2201511,-0.8958768,-1.0696409,0.8655087,-0.6369956
4395,-0.6185823,0.51720965,-0.19203562,-0.41202348,0.39401338
4396,-0.109673396,0.49211937,-0.48470834,-0.27398512,-0.1460698
4397,-1.2199631,0.17893535,0.5927833,0.16268718,-0.1912837
4398,-0.97716916,0.3816997,0.124069504,-0.30029747,0.31584018
4399,0.3242085,-0.24130633,-0.31529588,-0.36716715,-0.35217422
4400,0.21755633,-0.015630677,0.021402387,-0.035084605,-0.14029019
4401,0.28525704,-0.34110674,-0.2460239,-0.9132378,0.8112762
4402,-0.6049071,0.32061878,-0.29590714,-0.068707764,0.22149654
4403,0.7084436,-0.9715599,0.31679395,-1.4800392,0.65408903
4404,-0.94403785,-1.1401778,0.6819865,-0.80534136,-0.11873161
4405,-0.43274972,-1.2701422,0.94640756,-0.55910873,-0.06091652
4406,-0.82623804,0.76085585,-0.7270467,-0.5499588,0.34503233
4407,-1.6934092,0.7705609,-1.5043277,0.5995619,-0.9504536
4408,0.17246836,0.5820782,-0.5125575,-0.36876252,0.041885726
4409,-0.025444396,0.5486829,-0.59001493,-0.3476975,-0.18293653
4410,-1.1523478,0.9438555,-0.81966203,-0.7044872,-0.7614918
4411,0.29815394,0.4351748,-0.7674843,0.20047083,-0.57003087
4412,0.5337446,-0.5459402,-0.60835475,-0.45963272,-0.48215634
4413,-1.0250595,0.5641061,0.118028626,0.047658145,-0.53824925
4414,-0.17428672,-0.08780584,0.36141202,-1.8427061,0.80109584
4415,-0.9981995,-0.12557395,0.4292733,0.37522236,-0.493035
4416,-0.5206965,0.08644241,0.18759848,-0.5290293,0.32220364
4417,-0.6066306,0.8672828,-1.4706612,-0.45936716,0.063887104
4418,-1.4570805,0.33959487,-0.0012533461,0.04338387,-0.37000337
4419,0.08886385,-1.2502631,-0.25321853,0.76362395,-0.70109856
4420,0.6724975,0.38037637,-0.7971204,-1.1983032,0.113067806
4421,0.18572198,-0.09796178,-0.4521526,0.33536005,-0.37563992
4422,-0.62662494,0.72034895,-0.06394624,-0.14490117,-0.41998684
4423,0.056779843,0.37511086,-1.3187422,-0.41466713,0.31376478
4424,-1.0146779,-1.004927,0.58598506,-0.08533342,-0.65454996
4425,0.6154567,-0.560271,0.2668056,-0.11427258,-0.27909103
4426,0.45070723,-1.0685214,-0.4069555,-0.7904908,0.65536183
4427,0.79858696,-1.512723,0.5609339,-1.5045458,0.45903188
4428,-0.60204756,0.6209115,-0.18379761,-0.6087009,0.5620589
4429,0.3491128,-0.24758206,-0.6335395,-0.42337754,0.43222645
4430,0.95320326,-0.9640804,-0.67233205,-0.84464383,-0.73793525
4431,-0.894627,0.7244071,0.3002708,0.20347631,-0.58806205
4432,-0.56890297,-0.50061864,0.36771783,-0.17292228,0.27308396
4433,0.64305806,-1.4531599,-0.28983104,0.006427996,0.192679
4434,0.09115426,-0.46858126,-0.91976875,-0.8351208,0.8250926
4435,-0.19596446,0.18028434,0.7125697,-0.09568329,-0.84316427
4436,0.7540712,-0.6260846,-1.3092085,0.20890197,0.0047696014
4437,-0.2631276,-0.37261966,0.16568197,0.07835019,0.0058597904
4438,-0.54434884,0.58952093,-0.16029066,-0.5227467,0.24477819
4439,-0.07357554,-0.33176512,-0.5324171,0.60044545,-0.38351113
4440,-1.0531145,-0.4097559,0.6241177,-1.6712185,0.27002397
4441,-2.2186792,0.8051265,0.209583,0.08644088,-0.9495141
4442,-0.22985199,-0.8855057,1.159401,-0.7642822,-0.5458815
4443,-0.521247,0.4114039,-0.36892313,-0.053757645,0.120016925
4444,1.0187414,-0.30990824,-0.951497,-0.007435618,-0.32714373
4445,-0.17560986,-0.9247154,-0.48564267,-0.3212962,0.5896574
4446,0.13835466,-2.1665647,-0.956743,0.38347048,0.3884985
4447,0.45855832,-0.31572565,0.5127198,-0.33507222,-0.83098865
4448,-0.07972635,0.1938249,0.6160958,-1.35085,0.29596993
4449,-1.0083126,-0.0035037836,0.0030996825,0.20335189,-0.22170724
4450,-1.2493893,-0.8492036,1.0447288,-1.3376473,-1.2658819
4451,-0.39923748,0.40302286,0.07110843,-0.47499597,0.30947185
4452,0.22645192,-0.77060366,0.6939225,-2.261083,0.77284694
4453,-0.25580215,-1.2327304,0.891807,0.13442965,-0.7868565
4454,-1.2076797,-1.4592167,-0.28938982,-0.3327435,0.45031172
4455,-0.048011035,0.06947032,0.47381523,-0.1613864,-0.45416594
4456,0.24448378,-0.017105905,-0.96541053,-0.17300263,0.15795441
4457,-0.53822255,-0.21744843,0.8551714,0.03238756,-0.171578
4458,0.49121252,-1.3190017,0.43317476,-0.21853654,-0.027871286
4459,-0.5877161,-0.79528135,-0.21322864,0.5038749,-0.2309064
4460,-1.4150078,0.39846417,0.20235273,-0.3994254,-0.05917313
4461,0.17466411,-0.72539663,0.37604496,0.32123107,-0.6164121
4462,-0.91234374,-0.7717816,-1.0561777,-1.0649744,1.1506145
4463,-0.055375423,0.6023509,-0.04091815,-1.2232614,0.46907482
4464,-1.7153459,0.17695124,-1.3043886,0.35497427,-0.25812337
4465,-1.2742927,0.872403,-1.0033785,-0.12350091,-0.19309697
4466,0.42507043,-0.9941533,-1.3515749,-0.52045304,0.5983609
4467,0.43048692,0.18282504,-0.6133794,-0.0989787,-0.2898247
4468,0.054988183,-0.9552722,-0.6838475,-0.21723181,0.4610178
4469,0.8222801,-1.1261514,-0.7414459,-0.31731257,0.028918775
4470,-0.74618644,0.74528927,-0.7860918,-0.70948225,-0.7388877
4471,-1.406218,1.3165549,-0.78786755,0.08770152,-0.47745603
4472,-1.2156197,-0.11510746,0.15818073,-0.16793539,0.23047559
4473,-0.7388346,-0.7321076,-2.68698,0.92794746,-0.29474884
4474,0.77349013,-1.1193559,-0.6769548,-0.93519694,0.66311914
4475,0.34518096,-1.5896031,-0.056443468,0.88813204,-1.3515921
4476,-0.17472821,-0.38534516,-0.46361494,0.4409067,0.09470539
4477,0.31674284,-1.2579912,-0.016921848,-0.2321427,0.7650147
4478,0.59365785,-0.6100331,0.6822695,-1.4764128,-0.29788938
4479,0.009976783,0.5713583,-0.55794877,-0.50423247,-0.5515495
4480,-0.64408267,0.815185,-0.7446917,-0.43444443,0.14060171
4481,0.9267343,-0.7381314,-0.66847014,0.10684945,-0.12229392
4482,0.5748267,-1.3711916,-0.79478997,0.52379394,0.035080753
4483,-0.036726546,-0.15627629,0.98261195,-0.7625282,0.09701866
4484,-0.72680104,0.15210125,0.62508273,-0.719187,-0.07537023
4485,1.4154961,-2.7707846,-1.421302,-0.79506814,1.0073718
4486,0.30496216,-1.3759607,-0.64422596,0.8335696,-0.83017474
4487,-0.8293835,0.14607272,-0.12925313,0.5917527,-0.50503427
4488,-0.29702982,0.5384338,-1.7620248,0.0996576,-0.34815353
4489,-1.1379685,0.22835222,0.23896721,0.53558075,-0.7329692
4490,-1.049736,-1.415329,-0.0097728865,0.71566665,-0.45555195
4491,0.47401002,-0.35727188,-0.2582097,-0.057626914,-0.25104994
4492,-0.463386,0.17276888,0.4511262,0.059104517,-0.64362067
4493,0.35471785,-0.11532782,0.46129727,0.40403163,-1.1449939
4494,-0.9931486,-0.09038063,0.87435865,-1.0805407,0.8768318
4495,-0.2077288,-0.8799203,-2.021776,0.638742,-0.27007863
4496,-0.97292817,-0.7672436,0.16157737,0.13453425,0.10929673
4497,1.1122738,-0.5155101,-1.1157554,-1.0182565,-0.22110783
4498,-0.29400998,-1.1315532,-0.58439857,-0.10541401,0.3707236
4499,-0.87444395,-0.48314005,0.44357225,0.16288145,-0.30724362
4500,0.49929532,0.3948459,-0.46745154,-0.42538607,-0.7132853
4501,0.3834588,-0.65726584,-0.7909574,0.10805879,0.15478422
4502,0.844018,-0.34731686,-0.39376056,-0.19586056,-0.25525674
4503,-0.27470893,0.00034370486,-0.5626933,-0.32088026,0.5960241
4504,0.4643264,0.19252783,-0.823492,-0.9236469,0.4100445
4505,-0.0380968,0.08228849,0.40362373,-0.6909183,0.06071157
4506,-0.3085976,-0.40395746,-0.13281456,0.24220589,-0.017456066
4507,-0.91231126,0.8234764,-0.60570633,-0.72544295,-0.46801654
4508,-0.94447714,-1.2728008,-1.1389909,1.5504181,-1.595253
4509,-1.3112857,0.026204199,-0.117917344,0.6963195,-0.46066928
4510,0.73328173,-0.27941284,-0.6304033,-0.010337905,-0.24118392
4511,0.5946849,-1.6221185,0.71913,-1.1189748,-0.020162031
4512,0.6433005,-0.59914917,0.08290975,-0.11780443,-0.2892455
4513,0.047691397,-0.22745746,-0.59446526,0.3166314,-0.2904892
4514,-0.8837155,-1.1729717,-0.11039844,1.1596739,-0.8243992
4515,-0.45628914,-0.7120591,0.28882903,-0.22456057,0.32647446
4516,0.071379386,-0.15631373,-2.7487614,0.8062568,-0.47866118
4517,-0.3369941,0.08175143,-0.15762801,0.33722803,-0.45945898
4518,-2.1808248,-0.8948416,1.1423533,-3.263277,0.5325862
4519,-0.33735877,-1.1440784,-2.1300292,0.20370074,0.2875419
4520,-0.22431675,-1.0248477,-0.4741261,0.54789096,-0.38574827
4521,0.14543949,-1.6002194,-0.60784006,0.19945653,0.026629094
4522,-0.16458702,0.017525345,0.20410548,-0.11576994,-0.17973346
4523,1.490045,-1.5342265,-1.1434761,-1.9218171,1.1734542
4524,0.4371058,-0.62123466,-0.41823715,-0.9047675,0.6849333
4525,-0.3549726,0.6240864,-0.3804799,-0.7729687,0.5919008
4526,-1.02205,-0.9475754,0.9467721,-0.70030826,-0.18654233
4527,0.18524529,0.28161013,-0.3173864,-0.101376936,-0.1941081
4528,-0.34383324,-0.24108972,0.37227353,0.59655756,-0.8858808
4529,-0.22462572,0.27195624,-1.1574235,0.88108754,-1.3271351
4530,0.32138726,-0.1355158,-0.47470424,0.09754619,-0.17661214
4531,-1.0689614,0.49138504,0.50642014,0.13589196,-0.3450494
4532,-0.7213626,0.35287103,-0.2631277,-0.10947398,0.31406987
4533,0.6824328,-0.18955085,0.50128376,-0.6897931,-0.43978474
4534,0.2292483,-1.7933948,-2.8999376,0.09225654,0.46250325
4535,0.3263965,-1.2995588,-0.14199038,0.089131035,0.05789063
4536,-0.5494626,-0.9595202,0.43855926,-0.6950194,0.08319024
4537,-0.21485378,-0.055984724,-0.861127,0.16220203,-0.060577903
4538,-0.40095654,0.41846767,0.093995884,0.058794018,-0.36204866
4539,-1.0433266,-0.32849035,1.4048502,-0.8517961,-0.70486784
4540,-0.9903278,-0.8778367,0.7522429,-0.6917074,-0.44782814
4541,0.7045296,-0.5013871,-0.40471888,-0.98750037,0.33966646
4542,0.85188156,-0.835894,-0.8006373,-0.599382,-0.8482893
4543,-0.99461365,-0.3632213,0.34515786,0.06041633,0.40630317
4544,-0.63820845,-0.7552213,0.39677608,0.00024252891,0.37136143
4545,0.32713065,-0.77412313,0.6687177,0.092561975,-0.68361694
4546,-0.37897676,-0.9225456,1.1582571,-0.12326732,-1.2037138
4547,-0.66796696,-1.6200578,0.49687326,-0.21662389,0.15958697
4548,-0.64701825,-0.03882218,0.653015,0.30373916,-0.5682367
4549,-0.70531213,-0.11926216,0.58474076,0.18290746,-0.7569796
4550,-0.38702467,0.21728611,-0.45701534,0.5001261,-0.4991585
4551,-0.89254165,-0.9461474,0.92793053,-0.7018689,-0.25332284
4552,0.010766855,-1.2187731,-1.1114613,0.43502763,-0.36682382
4553,-0.5358834,-1.1639298,0.50499755,-1.0589359,0.34435853
4554,0.64718187,-1.1348708,0.07741987,0.12673372,-0.3735773
4555,-1.603289,0.36525586,0.24681371,-0.17134154,-0.41065925
4556,-0.50107783,0.6688515,-0.7500991,-0.49486676,-0.6931286
4557,-0.22402942,0.035639703,0.35999867,-0.12597989,-0.41343197
4558,1.4243691,-1.1813772,0.3593002,-0.23010491,-0.61112994
4559,0.21528244,-0.7687175,-0.40459377,-0.30786273,0.49335992
4560,-0.23914412,0.15185592,-0.94342923,-0.06368756,0.05498594
4561,0.13062674,-0.8306915,-0.46409208,0.8778253,-0.9090542
4562,-0.5161888,0.29204306,-0.6089243,0.681338,-0.70709544
4563,-1.2896606,0.92005867,-0.40370405,-1.1987092,-1.5501382
4564,0.1826225,-1.586171,0.08333311,-0.15329075,0.42588907
4565,-0.8396653,0.660039,0.36071885,-0.6576141,-0.1979525
4566,-1.3256904,-0.7343044,1.1647468,-1.24596,-1.3682576
4567,0.7883752,-0.888413,-0.66315264,-0.8857198,-0.6598694
4568,0.2554294,0.119532794,-0.44736356,-0.39224866,0.20701043
4569,-0.70881623,0.360767,0.8262573,-0.68918926,-0.84415567
4570,0.9208413,-0.26596043,0.30981407,-1.292885,-0.9481036
4571,-0.03256384,-0.37755826,0.8112363,-0.7240287,-0.18145144
4572,-0.2343151,-1.402834,-0.030214537,0.12755096,-0.038254138
4573,-1.0815351,1.1135991,-0.81233037,-1.0757408,-0.8401241
4574,0.14373139,-0.8597858,1.1459229,-1.8600203,0.13180129
4575,-0.36218402,-0.15466177,-0.70345753,-0.45569462,0.6152841
4576,-0.8440523,0.2859067,-0.850095,-0.57133114,0.45546976
4577,0.20032454,0.16911456,0.26517186,-0.32100865,-0.89837146
4578,-0.3322925,-0.9617123,-0.9986362,1.0829709,-1.4398829
4579,-0.17381035,0.5950312,-0.04534175,-0.16077027,-0.32270637
4580,-0.9380393,-0.8352297,-1.3704541,0.5386167,-0.09714114
4581,-0.69707525,-0.82654536,1.0351119,-0.51550585,-1.0117662
4582,-0.44391719,0.7460348,-0.5387249,-0.31584632,0.006523906
4583,-1.3634789,0.31176853,-0.90602356,-0.03412617,0.25464448
4584,-0.8744049,0.63130736,-0.39418322,-0.6434748,0.6104199
4585,-0.7528097,-0.24256551,0.20967737,0.6344474,-0.8962147
4586,-0.15733899,-0.57725495,0.1489511,-0.32731682,0.5390992
4587,0.58938724,-0.5726983,-0.5734934,0.34493968,-0.63898236
4588,-0.609076,0.5478746,-0.059372455,0.12634508,-0.35988662
4589,-1.0720792,-1.1334366,0.84005547,-0.5650666,-1.0411147
4590,-0.1682662,0.1039585,0.037138987,-0.21609667,0.06427115
4591,-0.6029535,-0.21952055,-0.27889863,-0.81193864,0.9375923
4592,-0.8460546,-0.7784238,-0.8345462,0.9524201,-0.9167229
4593,0.7178761,-0.33747193,-0.35409725,-0.38861033,0.22420773
4594,-1.3115977,0.3175892,-0.18148436,-0.5372099,0.6962135
4595,-1.0558597,0.56573623,-0.7194668,0.5530859,-0.40694585
4596,0.3634151,-0.9915034,-1.5335358,-0.6270797,0.6983571
4597,-1.112806,0.6678518,0.80802983,-0.9486608,-0.708401
4598,-0.5906899,-0.8158821,0.76909983,-0.71993095,-0.8161494
4599,-0.1513074,-0.28295302,-0.3921746,0.14983861,0.23571515
4600,0.14652874,0.049187493,-0.8535656,-0.2297085,0.40497386
4601,-0.22814257,0.22931983,-0.13910738,-0.3815409,0.26612157
4602,0.029402219,-0.46158928,-0.26040843,-1.5717121,1.2043407
4603,0.06553968,0.16241422,0.018262055,-0.7342061,0.26419795
4604,-1.0632458,-0.14681803,0.40123525,-0.9185287,-0.16967075
4605,-1.2950232,-1.0359331,-0.40557238,0.7087819,-0.5372258
4606,-0.7046795,0.035729844,0.8450605,-0.08692373,-0.41052508
4607,-0.8340498,0.7082658,-0.4824081,-0.12394261,-0.062831834
4608,-1.0115675,0.65135807,-0.39571735,0.32642582,-0.49897224
4609,-0.29584634,-0.06718546,-0.031238219,-0.14803539,0.40923396
4610,1.2526498,-2.2534385,-0.63629425,-0.1951999,0.3551017
4611,0.5742109,0.27365032,-0.75904244,-0.6188092,0.2714006
4612,-0.17626114,0.8991818,-0.45154375,-0.7749837,-0.008683145
4613,-0.53119946,0.6383393,-0.10914266,-1.0338604,0.35756627
4614,0.37155104,0.1455237,-0.03587739,0.21545364,-0.75493795
4615,0.8802686,-1.3272393,-1.466814,0.71442205,-1.2249303
4616,-0.05317444,0.09633485,0.20075633,0.41051212,-0.78907925
4617,-0.2312302,-0.11716229,-0.37252674,0.85433006,-1.0332842
4618,0.2795723,-0.51418924,0.24512443,0.10996478,-0.47127625
4619,-1.1555526,0.09751089,0.39579853,0.24653268,-0.6493031
4620,-0.98074,0.21735837,-0.91069317,-0.1616557,0.06802969
4621,-0.083889745,-0.45208544,0.12874146,-1.2430906,0.46307018
4622,0.14717042,-0.36160243,-0.5000818,0.07232224,0.22896911
4623,0.91586465,-1.387882,0.8000741,-0.09692614,-0.36295688
4624,-0.57901376,0.3321348,-1.9366058,0.0098327305,-0.0592206
4625,-0.31406695,0.3398952,0.35737464,-0.8320537,-0.14976975
4626,0.04311093,0.046199832,-0.09455014,-1.0553298,0.51945996
4627,-1.1410213,0.5173811,-0.33295974,0.26598534,-0.15867737
4628,-0.16928007,0.2691813,-0.59458786,0.7131666,-1.1747416
4629,0.77906704,-0.819873,-0.65853834,-0.082539275,0.033180434
4630,0.7085174,-0.1979835,-0.62924623,0.21703704,-0.8154961
4631,0.2940999,-1.0418549,-0.9179581,-1.1612264,1.2222819
4632,-0.55984575,0.37019157,-0.12701312,-0.7096679,0.57806325
4633,-0.40459576,-1.8927852,0.72533566,-0.05663825,-0.0939879
4634,-0.7593876,0.67211473,-0.56557745,-0.6096452,-0.61386776
4635,-1.3096076,-0.8921138,1.1895447,-0.10316753,-0.633977
4636,0.272435,-0.27931833,-0.26998696,-0.29903132,-0.2571761
4637,-0.47230724,-0.8687746,0.17668809,0.5172002,-0.47352523
4638,-0.091507316,-1.1322494,-0.28917766,0.18942322,-0.11615537
4639,-0.67620426,-0.9038725,0.7894473,-0.7706817,-0.77102715
4640,-1.0828606,-0.6287717,0.62406546,0.13326223,-0.26998222
4641,-2.2233095,1.661144,-1.4294327,0.1641582,-0.9142709
4642,-0.24155895,0.13614613,-0.60148466,-0.029544061,0.13832036
4643,-1.0907975,-1.0544443,1.088781,-0.54702735,-0.8738063
4644,0.33399612,-0.81773907,-0.78301436,0.42682096,-0.7826693
4645,0.58890605,-0.6080796,0.016326876,0.2478898,-0.35502574
4646,-0.85401684,0.558412,-0.4256782,-0.92712814,0.7063543
4647,-1.4031194,-0.028668785,1.2002045,-1.4341257,-0.64798045
4648,0.11448913,-0.39806804,0.6196407,0.68377835,-1.3355477
4649,-0.9054667,0.7747953,0.15569106,0.18743706,-1.3648111
4650,-0.0752201,-0.076127164,-0.13385844,-0.63341385,0.44962007
4651,-0.50802106,0.52195776,-0.79163325,-0.7093391,0.47526956
4652,-0.92093104,-0.37707093,-0.38491914,0.7701859,-0.6474065
4653,0.49404398,-0.21769151,0.9771968,-1.2906947,0.16631596
4654,-0.44088385,0.54376996,0.2572735,-1.718612,0.09737829
4655,-0.34261838,0.42257178,-0.6295107,0.0044286796,-0.14818971
4656,0.051724352,-0.46577874,0.58863795,0.122845225,-0.44934422
4657,-1.1021302,0.31156918,0.35393733,-1.1603428,-1.0117787
4658,0.31972212,0.110852264,-0.10963317,-0.6613504,0.1882473
4659,-0.2650442,-0.12648031,-0.13163385,0.37584206,-0.40130708
4660,-0.604465,-0.4263458,0.5019131,-0.1359511,0.03767337
4661,0.26706064,0.47548154,-0.6030927,-1.0264132,0.05147591
4662,0.08096969,-0.78875816,0.63803095,0.7086217,-1.0561132
4663,0.094074465,0.18133739,-0.0596966,-0.028518146,-0.22840495
4664,-1.2886863,-1.4100438,0.84626406,0.08117369,-0.4378358
4665,-1.1829485,-0.40590653,0.10848732,-0.4564043,0.30394927
4666,-0.7449227,-0.8697264,1.1782649,-0.80773824,-0.9191248
4667,-0.44802278,0.98468876,-0.38888457,0.29233518,-1.1215528
4668,-0.2845875,-0.11189214,0.24484861,-0.29444486,0.24789965
4669,-0.9753734,-0.27710104,0.39953816,-0.8382756,0.7871238
4670,-0.39631805,0.6390805,-0.22521079,-0.17517574,-0.006268446
4671,-0.8303568,0.028186478,-0.5009518,0.47106436,-0.17438646
4672,-0.14134702,-1.7443614,0.16196485,-0.89768946,0.7372527
4673,0.5283961,-0.33902064,-0.39837307,-0.505797,0.34760803
4674,0.19814491,-0.018498868,-0.47088867,-0.0028559682,-0.10592638
4675,-0.14306502,-0.0133362925,-0.36257857,0.8596355,-1.1888051
4676,0.055702094,-0.30157894,-1.4190139,0.72819036,-0.74992555
4677,0.5123668,0.40859142,-0.013990191,-0.25210616,-0.73118633
4678,0.11100516,-0.8064883,0.7702847,-1.1507373,-0.27766424
4679,0.26738083,-0.48790872,-0.13605858,-0.014905205,0.0075113587
4680,-1.127047,-0.25607455,0.75981706,-1.315393,-1.4173856
4681,0.047950536,-0.0073949494,-0.05107369,-0.012490767,-0.0028655059
4682,-0.4444285,-1.8660882,-0.5572529,0.8714867,-0.5845894
